"Year","Site","X1","X2","OccCov1","Occ"
3,310,0.595392465101801,-0.703645640574857,-0.0652697290872647,0
3,311,0.703645640574857,-0.703645640574857,0.205826092172236,0
3,312,0.811898816047911,-0.703645640574857,-0.49308856648205,0
3,312,0.811898816047911,-0.703645640574857,-0.49308856648205,0
3,312,0.811898816047911,-0.703645640574857,-0.49308856648205,0
3,312,0.811898816047911,-0.703645640574857,-0.49308856648205,0
3,312,0.811898816047911,-0.703645640574857,-0.49308856648205,0
3,313,0.920151991520966,-0.703645640574857,-0.0493671927450283,0
3,314,1.02840516699402,-0.703645640574857,0.198894728937972,0
3,314,1.02840516699402,-0.703645640574857,0.198894728937972,0
3,314,1.02840516699402,-0.703645640574857,0.198894728937972,0
3,315,1.13665834246708,-0.703645640574857,-1.20928651446702,0
3,315,1.13665834246708,-0.703645640574857,-1.20928651446702,0
3,315,1.13665834246708,-0.703645640574857,-1.20928651446702,0
3,315,1.13665834246708,-0.703645640574857,-1.20928651446702,0
3,316,1.24491151794013,-0.703645640574857,0.283453522104167,0
3,316,1.24491151794013,-0.703645640574857,0.283453522104167,0
3,317,1.35316469341319,-0.703645640574857,1.95688889275736,0
3,317,1.35316469341319,-0.703645640574857,1.95688889275736,0
3,317,1.35316469341319,-0.703645640574857,1.95688889275736,0
3,317,1.35316469341319,-0.703645640574857,1.95688889275736,0
3,318,1.46141786888624,-0.703645640574857,-0.336852098676306,0
3,318,1.46141786888624,-0.703645640574857,-0.336852098676306,0
3,318,1.46141786888624,-0.703645640574857,-0.336852098676306,0
3,319,1.5696710443593,-0.703645640574857,0.647433484285284,0
3,320,1.67792421983235,-0.703645640574857,-0.54706374904689,0
3,320,1.67792421983235,-0.703645640574857,-0.54706374904689,0
3,320,1.67792421983235,-0.703645640574857,-0.54706374904689,0
3,322,-1.5696710443593,-0.595392465101802,-0.691774171779634,0
3,323,-1.46141786888624,-0.595392465101802,-1.31010420639377,0
3,324,-1.35316469341319,-0.595392465101802,-1.30934492665161,0
3,324,-1.35316469341319,-0.595392465101802,-1.30934492665161,0
3,324,-1.35316469341319,-0.595392465101802,-1.30934492665161,0
3,324,-1.35316469341319,-0.595392465101802,-1.30934492665161,0
3,324,-1.35316469341319,-0.595392465101802,-1.30934492665161,0
3,325,-1.24491151794013,-0.595392465101802,-0.133164422457932,0
3,326,-1.13665834246708,-0.595392465101802,-0.333454774539857,0
3,327,-1.02840516699402,-0.595392465101802,0.718634621902367,0
3,327,-1.02840516699402,-0.595392465101802,0.718634621902367,0
3,328,-0.920151991520966,-0.595392465101802,-1.11568618719659,0
3,328,-0.920151991520966,-0.595392465101802,-1.11568618719659,0
3,328,-0.920151991520966,-0.595392465101802,-1.11568618719659,0
3,329,-0.811898816047911,-0.595392465101802,0.476014384743109,0
3,330,-0.703645640574857,-0.595392465101802,2.59878974482953,0
3,330,-0.703645640574857,-0.595392465101802,2.59878974482953,0
3,330,-0.703645640574857,-0.595392465101802,2.59878974482953,1
3,330,-0.703645640574857,-0.595392465101802,2.59878974482953,1
3,330,-0.703645640574857,-0.595392465101802,2.59878974482953,0
3,331,-0.595392465101802,-0.595392465101802,-0.628352734337137,0
3,331,-0.595392465101802,-0.595392465101802,-0.628352734337137,0
3,331,-0.595392465101802,-0.595392465101802,-0.628352734337137,0
3,332,-0.487139289628747,-0.595392465101802,-0.852207333848716,0
3,333,-0.378886114155692,-0.595392465101802,0.543807206841349,1
3,334,-0.270632938682637,-0.595392465101802,-1.35268058569449,0
3,335,-0.162379763209582,-0.595392465101802,2.40114402976457,0
3,335,-0.162379763209582,-0.595392465101802,2.40114402976457,0
3,335,-0.162379763209582,-0.595392465101802,2.40114402976457,0
3,335,-0.162379763209582,-0.595392465101802,2.40114402976457,0
3,336,-0.0541265877365274,-0.595392465101802,-0.55563724568975,0
3,336,-0.0541265877365274,-0.595392465101802,-0.55563724568975,0
3,336,-0.0541265877365274,-0.595392465101802,-0.55563724568975,0
3,336,-0.0541265877365274,-0.595392465101802,-0.55563724568975,0
3,337,0.0541265877365274,-0.595392465101802,-0.422867232981944,0
3,337,0.0541265877365274,-0.595392465101802,-0.422867232981944,0
3,337,0.0541265877365274,-0.595392465101802,-0.422867232981944,0
3,339,0.270632938682637,-0.595392465101802,2.46741362145058,0
3,340,0.378886114155692,-0.595392465101802,-0.213386930261225,0
3,340,0.378886114155692,-0.595392465101802,-0.213386930261225,0
3,340,0.378886114155692,-0.595392465101802,-0.213386930261225,0
3,341,0.487139289628747,-0.595392465101802,-1.12740245579359,0
3,343,0.703645640574857,-0.595392465101802,-0.935409797676881,0
3,344,0.811898816047911,-0.595392465101802,-0.484261681668674,0
3,344,0.811898816047911,-0.595392465101802,-0.484261681668674,0
3,344,0.811898816047911,-0.595392465101802,-0.484261681668674,0
3,346,1.02840516699402,-0.595392465101802,-0.956172054206846,0
3,346,1.02840516699402,-0.595392465101802,-0.956172054206846,0
3,348,1.24491151794013,-0.595392465101802,-0.795479336308755,0
3,348,1.24491151794013,-0.595392465101802,-0.795479336308755,0
3,348,1.24491151794013,-0.595392465101802,-0.795479336308755,0
3,348,1.24491151794013,-0.595392465101802,-0.795479336308755,0
3,349,1.35316469341319,-0.595392465101802,0.41304838463177,0
3,350,1.46141786888624,-0.595392465101802,0.604348947431994,0
3,351,1.5696710443593,-0.595392465101802,-0.334975514038967,0
3,353,-1.67792421983235,-0.487139289628747,-0.431180347799927,0
3,353,-1.67792421983235,-0.487139289628747,-0.431180347799927,0
3,353,-1.67792421983235,-0.487139289628747,-0.431180347799927,0
3,353,-1.67792421983235,-0.487139289628747,-0.431180347799927,0
3,354,-1.5696710443593,-0.487139289628747,-0.548813725548745,0
3,354,-1.5696710443593,-0.487139289628747,-0.548813725548745,0
3,354,-1.5696710443593,-0.487139289628747,-0.548813725548745,0
3,355,-1.46141786888624,-0.487139289628747,0.952179452430998,0
3,355,-1.46141786888624,-0.487139289628747,0.952179452430998,0
3,355,-1.46141786888624,-0.487139289628747,0.952179452430998,1
3,356,-1.35316469341319,-0.487139289628747,-0.361741375764046,0
3,357,-1.24491151794013,-0.487139289628747,-0.242511165585092,0
3,358,-1.13665834246708,-0.487139289628747,-0.694641725358443,0
3,358,-1.13665834246708,-0.487139289628747,-0.694641725358443,0
3,358,-1.13665834246708,-0.487139289628747,-0.694641725358443,0
3,360,-0.920151991520966,-0.487139289628747,-0.568354946521796,0
3,360,-0.920151991520966,-0.487139289628747,-0.568354946521796,0
3,360,-0.920151991520966,-0.487139289628747,-0.568354946521796,0
3,361,-0.811898816047911,-0.487139289628747,2.12791999179798,0
3,361,-0.811898816047911,-0.487139289628747,2.12791999179798,0
3,361,-0.811898816047911,-0.487139289628747,2.12791999179798,0
3,363,-0.595392465101802,-0.487139289628747,2.38979158635267,0
3,363,-0.595392465101802,-0.487139289628747,2.38979158635267,0
3,364,-0.487139289628747,-0.487139289628747,-1.10597889595502,0
3,365,-0.378886114155692,-0.487139289628747,-0.370957740851018,0
3,365,-0.378886114155692,-0.487139289628747,-0.370957740851018,0
3,366,-0.270632938682637,-0.487139289628747,1.7650363602146,0
3,367,-0.162379763209582,-0.487139289628747,0.894036255392013,0
3,367,-0.162379763209582,-0.487139289628747,0.894036255392013,0
3,368,-0.0541265877365274,-0.487139289628747,3.42994017617676,0
3,369,0.0541265877365274,-0.487139289628747,-0.136883184703184,0
3,369,0.0541265877365274,-0.487139289628747,-0.136883184703184,0
3,370,0.162379763209582,-0.487139289628747,0.985152346064485,0
3,370,0.162379763209582,-0.487139289628747,0.985152346064485,0
3,370,0.162379763209582,-0.487139289628747,0.985152346064485,0
3,371,0.270632938682637,-0.487139289628747,-2.0306973203162,0
3,371,0.270632938682637,-0.487139289628747,-2.0306973203162,0
3,371,0.270632938682637,-0.487139289628747,-2.0306973203162,0
3,372,0.378886114155692,-0.487139289628747,-0.250567908502527,0
3,372,0.378886114155692,-0.487139289628747,-0.250567908502527,0
3,373,0.487139289628747,-0.487139289628747,0.253891338290899,0
3,373,0.487139289628747,-0.487139289628747,0.253891338290899,0
3,373,0.487139289628747,-0.487139289628747,0.253891338290899,0
3,373,0.487139289628747,-0.487139289628747,0.253891338290899,0
3,373,0.487139289628747,-0.487139289628747,0.253891338290899,0
3,374,0.595392465101801,-0.487139289628747,-0.687467394753334,0
3,374,0.595392465101801,-0.487139289628747,-0.687467394753334,0
3,375,0.703645640574857,-0.487139289628747,-0.840683367713578,0
3,375,0.703645640574857,-0.487139289628747,-0.840683367713578,0
3,376,0.811898816047911,-0.487139289628747,0.357837734861273,0
3,378,1.02840516699402,-0.487139289628747,-0.188924291421661,0
3,378,1.02840516699402,-0.487139289628747,-0.188924291421661,0
3,378,1.02840516699402,-0.487139289628747,-0.188924291421661,0
3,379,1.13665834246708,-0.487139289628747,0.62286613141691,0
3,379,1.13665834246708,-0.487139289628747,0.62286613141691,0
3,379,1.13665834246708,-0.487139289628747,0.62286613141691,0
3,380,1.24491151794013,-0.487139289628747,-0.0874745047220786,0
3,380,1.24491151794013,-0.487139289628747,-0.0874745047220786,0
3,381,1.35316469341319,-0.487139289628747,0.133260765660675,0
3,381,1.35316469341319,-0.487139289628747,0.133260765660675,0
3,382,1.46141786888624,-0.487139289628747,0.189230301984443,1
3,382,1.46141786888624,-0.487139289628747,0.189230301984443,0
3,383,1.5696710443593,-0.487139289628747,-0.042107540443005,0
3,383,1.5696710443593,-0.487139289628747,-0.042107540443005,0
3,384,1.67792421983235,-0.487139289628747,0.357076631833526,0
3,385,-1.67792421983235,-0.378886114155692,0.768453687128593,0
3,385,-1.67792421983235,-0.378886114155692,0.768453687128593,0
3,386,-1.5696710443593,-0.378886114155692,0.668340927849946,0
3,387,-1.46141786888624,-0.378886114155692,0.781988665457138,0
3,388,-1.35316469341319,-0.378886114155692,1.75727371465481,1
3,389,-1.24491151794013,-0.378886114155692,0.0527468793856586,0
3,389,-1.24491151794013,-0.378886114155692,0.0527468793856586,0
3,390,-1.13665834246708,-0.378886114155692,-0.252427721712604,0
3,391,-1.02840516699402,-0.378886114155692,-0.842389163055984,0
3,391,-1.02840516699402,-0.378886114155692,-0.842389163055984,0
3,391,-1.02840516699402,-0.378886114155692,-0.842389163055984,0
3,392,-0.920151991520966,-0.378886114155692,1.22572751992495,0
3,392,-0.920151991520966,-0.378886114155692,1.22572751992495,1
3,395,-0.595392465101802,-0.378886114155692,-0.387679825620044,0
3,395,-0.595392465101802,-0.378886114155692,-0.387679825620044,0
3,395,-0.595392465101802,-0.378886114155692,-0.387679825620044,0
3,396,-0.487139289628747,-0.378886114155692,0.590336215500235,0
3,396,-0.487139289628747,-0.378886114155692,0.590336215500235,0
3,397,-0.378886114155692,-0.378886114155692,0.548876485377301,0
3,397,-0.378886114155692,-0.378886114155692,0.548876485377301,0
3,398,-0.270632938682637,-0.378886114155692,0.223145648832512,0
3,398,-0.270632938682637,-0.378886114155692,0.223145648832512,0
3,398,-0.270632938682637,-0.378886114155692,0.223145648832512,1
3,399,-0.162379763209582,-0.378886114155692,-0.818078196177005,0
3,400,-0.0541265877365274,-0.378886114155692,-1.17195922524807,0
3,400,-0.0541265877365274,-0.378886114155692,-1.17195922524807,0
3,401,0.0541265877365274,-0.378886114155692,-0.0226821285155292,0
3,401,0.0541265877365274,-0.378886114155692,-0.0226821285155292,0
3,401,0.0541265877365274,-0.378886114155692,-0.0226821285155292,0
3,403,0.270632938682637,-0.378886114155692,-0.0436396264238215,0
3,404,0.378886114155692,-0.378886114155692,0.726203845307097,0
3,405,0.487139289628747,-0.378886114155692,1.17288814409098,0
3,406,0.595392465101801,-0.378886114155692,-0.0157800728163623,1
3,406,0.595392465101801,-0.378886114155692,-0.0157800728163623,0
3,406,0.595392465101801,-0.378886114155692,-0.0157800728163623,0
3,406,0.595392465101801,-0.378886114155692,-0.0157800728163623,0
3,408,0.811898816047911,-0.378886114155692,-0.131254796056446,0
3,409,0.920151991520966,-0.378886114155692,-0.574802776322004,0
3,409,0.920151991520966,-0.378886114155692,-0.574802776322004,0
3,409,0.920151991520966,-0.378886114155692,-0.574802776322004,0
3,409,0.920151991520966,-0.378886114155692,-0.574802776322004,0
3,410,1.02840516699402,-0.378886114155692,0.561323227467285,1
3,411,1.13665834246708,-0.378886114155692,-1.0113465261145,0
3,411,1.13665834246708,-0.378886114155692,-1.0113465261145,0
3,411,1.13665834246708,-0.378886114155692,-1.0113465261145,0
3,412,1.24491151794013,-0.378886114155692,-0.695306719541459,0
3,412,1.24491151794013,-0.378886114155692,-0.695306719541459,0
3,412,1.24491151794013,-0.378886114155692,-0.695306719541459,0
3,414,1.46141786888624,-0.378886114155692,0.544903833813558,0
3,414,1.46141786888624,-0.378886114155692,0.544903833813558,0
3,415,1.5696710443593,-0.378886114155692,-1.73781749823114,0
3,415,1.5696710443593,-0.378886114155692,-1.73781749823114,0
3,416,1.67792421983235,-0.378886114155692,-1.81034047183904,0
3,417,-1.67792421983235,-0.270632938682637,-1.02547319712269,0
3,417,-1.67792421983235,-0.270632938682637,-1.02547319712269,0
3,417,-1.67792421983235,-0.270632938682637,-1.02547319712269,0
3,417,-1.67792421983235,-0.270632938682637,-1.02547319712269,0
3,418,-1.5696710443593,-0.270632938682637,0.460104619652837,0
3,418,-1.5696710443593,-0.270632938682637,0.460104619652837,0
3,418,-1.5696710443593,-0.270632938682637,0.460104619652837,0
3,418,-1.5696710443593,-0.270632938682637,0.460104619652837,0
3,418,-1.5696710443593,-0.270632938682637,0.460104619652837,0
3,419,-1.46141786888624,-0.270632938682637,1.15096897423324,0
3,419,-1.46141786888624,-0.270632938682637,1.15096897423324,1
3,420,-1.35316469341319,-0.270632938682637,-0.0512763543745689,0
3,420,-1.35316469341319,-0.270632938682637,-0.0512763543745689,0
3,420,-1.35316469341319,-0.270632938682637,-0.0512763543745689,0
3,421,-1.24491151794013,-0.270632938682637,0.830948296847319,0
3,422,-1.13665834246708,-0.270632938682637,0.517566741463397,0
3,422,-1.13665834246708,-0.270632938682637,0.517566741463397,0
3,423,-1.02840516699402,-0.270632938682637,0.337823023535707,0
3,423,-1.02840516699402,-0.270632938682637,0.337823023535707,1
3,424,-0.920151991520966,-0.270632938682637,0.337544554535835,0
3,424,-0.920151991520966,-0.270632938682637,0.337544554535835,1
3,425,-0.811898816047911,-0.270632938682637,-1.14924041136502,0
3,426,-0.703645640574857,-0.270632938682637,1.09703536804877,1
3,427,-0.595392465101802,-0.270632938682637,1.39920551487879,0
3,427,-0.595392465101802,-0.270632938682637,1.39920551487879,0
3,427,-0.595392465101802,-0.270632938682637,1.39920551487879,0
3,427,-0.595392465101802,-0.270632938682637,1.39920551487879,1
3,427,-0.595392465101802,-0.270632938682637,1.39920551487879,1
3,428,-0.487139289628747,-0.270632938682637,-0.597924876889578,0
3,428,-0.487139289628747,-0.270632938682637,-0.597924876889578,0
3,428,-0.487139289628747,-0.270632938682637,-0.597924876889578,0
3,428,-0.487139289628747,-0.270632938682637,-0.597924876889578,0
3,429,-0.378886114155692,-0.270632938682637,0.117587334009506,0
3,429,-0.378886114155692,-0.270632938682637,0.117587334009506,0
3,429,-0.378886114155692,-0.270632938682637,0.117587334009506,1
3,430,-0.270632938682637,-0.270632938682637,0.394293197059595,0
3,430,-0.270632938682637,-0.270632938682637,0.394293197059595,0
3,430,-0.270632938682637,-0.270632938682637,0.394293197059595,0
3,430,-0.270632938682637,-0.270632938682637,0.394293197059595,0
3,431,-0.162379763209582,-0.270632938682637,1.51642000684386,0
3,432,-0.0541265877365274,-0.270632938682637,0.432016171699759,0
3,432,-0.0541265877365274,-0.270632938682637,0.432016171699759,0
3,432,-0.0541265877365274,-0.270632938682637,0.432016171699759,0
3,432,-0.0541265877365274,-0.270632938682637,0.432016171699759,0
3,432,-0.0541265877365274,-0.270632938682637,0.432016171699759,0
3,433,0.0541265877365274,-0.270632938682637,-0.0512302208181838,0
3,433,0.0541265877365274,-0.270632938682637,-0.0512302208181838,0
3,434,0.162379763209582,-0.270632938682637,0.500905013353557,0
3,434,0.162379763209582,-0.270632938682637,0.500905013353557,0
3,434,0.162379763209582,-0.270632938682637,0.500905013353557,0
3,436,0.378886114155692,-0.270632938682637,-0.457668825471276,0
3,436,0.378886114155692,-0.270632938682637,-0.457668825471276,0
3,437,0.487139289628747,-0.270632938682637,0.337949271913739,0
3,438,0.595392465101801,-0.270632938682637,-0.680112188822938,1
3,438,0.595392465101801,-0.270632938682637,-0.680112188822938,1
3,438,0.595392465101801,-0.270632938682637,-0.680112188822938,0
3,439,0.703645640574857,-0.270632938682637,1.44057388282027,0
3,439,0.703645640574857,-0.270632938682637,1.44057388282027,0
3,439,0.703645640574857,-0.270632938682637,1.44057388282027,1
3,440,0.811898816047911,-0.270632938682637,-0.337055967722883,0
3,441,0.920151991520966,-0.270632938682637,-0.169764719785681,0
3,441,0.920151991520966,-0.270632938682637,-0.169764719785681,0
3,442,1.02840516699402,-0.270632938682637,-1.3216939417205,0
3,442,1.02840516699402,-0.270632938682637,-1.3216939417205,0
3,442,1.02840516699402,-0.270632938682637,-1.3216939417205,0
3,443,1.13665834246708,-0.270632938682637,0.11347295204064,1
3,445,1.35316469341319,-0.270632938682637,-0.660822640550396,0
3,445,1.35316469341319,-0.270632938682637,-0.660822640550396,0
3,445,1.35316469341319,-0.270632938682637,-0.660822640550396,0
3,445,1.35316469341319,-0.270632938682637,-0.660822640550396,0
3,446,1.46141786888624,-0.270632938682637,1.43016503330494,0
3,446,1.46141786888624,-0.270632938682637,1.43016503330494,0
3,447,1.5696710443593,-0.270632938682637,-0.885293942502647,0
3,447,1.5696710443593,-0.270632938682637,-0.885293942502647,0
3,448,1.67792421983235,-0.270632938682637,0.654390732697924,0
3,450,-1.5696710443593,-0.162379763209582,-0.821522917791055,0
3,450,-1.5696710443593,-0.162379763209582,-0.821522917791055,0
3,451,-1.46141786888624,-0.162379763209582,-2.17482164429733,0
3,451,-1.46141786888624,-0.162379763209582,-2.17482164429733,0
3,452,-1.35316469341319,-0.162379763209582,1.64619464860208,0
3,452,-1.35316469341319,-0.162379763209582,1.64619464860208,0
3,453,-1.24491151794013,-0.162379763209582,0.0736323336751135,0
3,453,-1.24491151794013,-0.162379763209582,0.0736323336751135,0
3,453,-1.24491151794013,-0.162379763209582,0.0736323336751135,0
3,454,-1.13665834246708,-0.162379763209582,-0.449492487262876,0
3,455,-1.02840516699402,-0.162379763209582,0.716705480332761,1
3,456,-0.920151991520966,-0.162379763209582,-0.404196317452623,0
3,456,-0.920151991520966,-0.162379763209582,-0.404196317452623,0
3,456,-0.920151991520966,-0.162379763209582,-0.404196317452623,0
3,456,-0.920151991520966,-0.162379763209582,-0.404196317452623,0
3,457,-0.811898816047911,-0.162379763209582,0.221013165831975,0
3,458,-0.703645640574857,-0.162379763209582,-0.196600433042893,0
3,459,-0.595392465101802,-0.162379763209582,-1.21126863463768,0
3,459,-0.595392465101802,-0.162379763209582,-1.21126863463768,1
3,459,-0.595392465101802,-0.162379763209582,-1.21126863463768,1
3,459,-0.595392465101802,-0.162379763209582,-1.21126863463768,0
3,460,-0.487139289628747,-0.162379763209582,0.979568724968057,0
3,461,-0.378886114155692,-0.162379763209582,-0.0264064705670025,0
3,461,-0.378886114155692,-0.162379763209582,-0.0264064705670025,0
3,462,-0.270632938682637,-0.162379763209582,0.770446327449291,0
3,462,-0.270632938682637,-0.162379763209582,0.770446327449291,1
3,462,-0.270632938682637,-0.162379763209582,0.770446327449291,0
3,463,-0.162379763209582,-0.162379763209582,-1.4854125680356,0
3,464,-0.0541265877365274,-0.162379763209582,-0.0106343396432886,0
3,465,0.0541265877365274,-0.162379763209582,-1.3698483507893,0
3,465,0.0541265877365274,-0.162379763209582,-1.3698483507893,0
3,465,0.0541265877365274,-0.162379763209582,-1.3698483507893,0
3,465,0.0541265877365274,-0.162379763209582,-1.3698483507893,0
3,466,0.162379763209582,-0.162379763209582,-0.718594059356095,0
3,466,0.162379763209582,-0.162379763209582,-0.718594059356095,0
3,467,0.270632938682637,-0.162379763209582,-0.140460961115197,0
3,467,0.270632938682637,-0.162379763209582,-0.140460961115197,0
3,467,0.270632938682637,-0.162379763209582,-0.140460961115197,0
3,469,0.487139289628747,-0.162379763209582,-0.647622782037341,0
3,469,0.487139289628747,-0.162379763209582,-0.647622782037341,0
3,470,0.595392465101801,-0.162379763209582,0.374932258286845,0
3,471,0.703645640574857,-0.162379763209582,1.81345628346716,0
3,471,0.703645640574857,-0.162379763209582,1.81345628346716,0
3,471,0.703645640574857,-0.162379763209582,1.81345628346716,0
3,472,0.811898816047911,-0.162379763209582,-1.2114209357504,0
3,473,0.920151991520966,-0.162379763209582,-0.880988556058741,0
3,473,0.920151991520966,-0.162379763209582,-0.880988556058741,0
3,474,1.02840516699402,-0.162379763209582,-0.370726473492045,0
3,475,1.13665834246708,-0.162379763209582,-0.906103540301274,0
3,475,1.13665834246708,-0.162379763209582,-0.906103540301274,0
3,476,1.24491151794013,-0.162379763209582,-0.0498151083499396,0
3,476,1.24491151794013,-0.162379763209582,-0.0498151083499396,0
3,476,1.24491151794013,-0.162379763209582,-0.0498151083499396,0
3,477,1.35316469341319,-0.162379763209582,0.87692540398504,0
3,477,1.35316469341319,-0.162379763209582,0.87692540398504,0
3,478,1.46141786888624,-0.162379763209582,0.0792384220197244,0
3,478,1.46141786888624,-0.162379763209582,0.0792384220197244,0
3,480,1.67792421983235,-0.162379763209582,0.635955134798191,0
3,480,1.67792421983235,-0.162379763209582,0.635955134798191,0
3,480,1.67792421983235,-0.162379763209582,0.635955134798191,0
3,480,1.67792421983235,-0.162379763209582,0.635955134798191,0
3,481,-1.67792421983235,-0.0541265877365274,-0.296608774572893,0
3,481,-1.67792421983235,-0.0541265877365274,-0.296608774572893,0
3,481,-1.67792421983235,-0.0541265877365274,-0.296608774572893,0
3,483,-1.46141786888624,-0.0541265877365274,3.00287071349977,0
3,483,-1.46141786888624,-0.0541265877365274,3.00287071349977,0
3,484,-1.35316469341319,-0.0541265877365274,-0.369215451127402,0
3,486,-1.13665834246708,-0.0541265877365274,0.880766537550103,0
3,486,-1.13665834246708,-0.0541265877365274,0.880766537550103,0
3,486,-1.13665834246708,-0.0541265877365274,0.880766537550103,0
3,487,-1.02840516699402,-0.0541265877365274,1.28785710769084,0
3,488,-0.920151991520966,-0.0541265877365274,-0.70155398207274,0
3,489,-0.811898816047911,-0.0541265877365274,-0.337873778676272,0
3,489,-0.811898816047911,-0.0541265877365274,-0.337873778676272,0
3,489,-0.811898816047911,-0.0541265877365274,-0.337873778676272,0
3,489,-0.811898816047911,-0.0541265877365274,-0.337873778676272,0
3,489,-0.811898816047911,-0.0541265877365274,-0.337873778676272,0
3,490,-0.703645640574857,-0.0541265877365274,0.472138793263924,1
3,490,-0.703645640574857,-0.0541265877365274,0.472138793263924,1
3,491,-0.595392465101802,-0.0541265877365274,0.321759124173879,0
3,492,-0.487139289628747,-0.0541265877365274,-0.637434810648413,0
3,493,-0.378886114155692,-0.0541265877365274,0.156299381369725,0
3,494,-0.270632938682637,-0.0541265877365274,-0.880725247471194,0
3,494,-0.270632938682637,-0.0541265877365274,-0.880725247471194,0
3,494,-0.270632938682637,-0.0541265877365274,-0.880725247471194,0
3,496,-0.0541265877365274,-0.0541265877365274,-0.381777887141686,0
3,496,-0.0541265877365274,-0.0541265877365274,-0.381777887141686,0
3,498,0.162379763209582,-0.0541265877365274,1.23022104124556,0
3,499,0.270632938682637,-0.0541265877365274,0.352807400223702,0
3,499,0.270632938682637,-0.0541265877365274,0.352807400223702,0
3,499,0.270632938682637,-0.0541265877365274,0.352807400223702,0
3,499,0.270632938682637,-0.0541265877365274,0.352807400223702,0
3,499,0.270632938682637,-0.0541265877365274,0.352807400223702,0
3,500,0.378886114155692,-0.0541265877365274,1.23076115769889,1
3,500,0.378886114155692,-0.0541265877365274,1.23076115769889,1
3,500,0.378886114155692,-0.0541265877365274,1.23076115769889,0
3,500,0.378886114155692,-0.0541265877365274,1.23076115769889,1
3,502,0.595392465101801,-0.0541265877365274,0.209107065755021,1
3,503,0.703645640574857,-0.0541265877365274,0.526487497927237,0
3,503,0.703645640574857,-0.0541265877365274,0.526487497927237,0
3,504,0.811898816047911,-0.0541265877365274,-1.68086780065498,0
3,505,0.920151991520966,-0.0541265877365274,0.563404472447425,0
3,505,0.920151991520966,-0.0541265877365274,0.563404472447425,0
3,505,0.920151991520966,-0.0541265877365274,0.563404472447425,0
3,506,1.02840516699402,-0.0541265877365274,1.80658648850474,0
3,506,1.02840516699402,-0.0541265877365274,1.80658648850474,0
3,507,1.13665834246708,-0.0541265877365274,0.350182129864614,0
3,508,1.24491151794013,-0.0541265877365274,-0.665052661506848,0
3,509,1.35316469341319,-0.0541265877365274,-0.18433983844296,0
3,509,1.35316469341319,-0.0541265877365274,-0.18433983844296,0
3,509,1.35316469341319,-0.0541265877365274,-0.18433983844296,0
3,510,1.46141786888624,-0.0541265877365274,1.80212515504714,1
3,510,1.46141786888624,-0.0541265877365274,1.80212515504714,0
3,511,1.5696710443593,-0.0541265877365274,-0.708693010518637,0
3,514,-1.5696710443593,0.0541265877365274,-1.37554972181043,0
3,514,-1.5696710443593,0.0541265877365274,-1.37554972181043,0
3,514,-1.5696710443593,0.0541265877365274,-1.37554972181043,0
3,515,-1.46141786888624,0.0541265877365274,1.37869203489191,0
3,516,-1.35316469341319,0.0541265877365274,-0.390300057157039,1
3,516,-1.35316469341319,0.0541265877365274,-0.390300057157039,0
3,517,-1.24491151794013,0.0541265877365274,0.348938667982399,0
3,517,-1.24491151794013,0.0541265877365274,0.348938667982399,0
3,518,-1.13665834246708,0.0541265877365274,0.27741867684286,0
3,518,-1.13665834246708,0.0541265877365274,0.27741867684286,0
3,518,-1.13665834246708,0.0541265877365274,0.27741867684286,0
3,520,-0.920151991520966,0.0541265877365274,-0.895527106630761,0
3,521,-0.811898816047911,0.0541265877365274,-0.416645791409413,0
3,521,-0.811898816047911,0.0541265877365274,-0.416645791409413,0
3,521,-0.811898816047911,0.0541265877365274,-0.416645791409413,0
3,522,-0.703645640574857,0.0541265877365274,-0.689695930552502,0
3,522,-0.703645640574857,0.0541265877365274,-0.689695930552502,0
3,523,-0.595392465101802,0.0541265877365274,-0.00930777947288355,0
3,523,-0.595392465101802,0.0541265877365274,-0.00930777947288355,0
3,523,-0.595392465101802,0.0541265877365274,-0.00930777947288355,0
3,524,-0.487139289628747,0.0541265877365274,-0.775322557883897,0
3,524,-0.487139289628747,0.0541265877365274,-0.775322557883897,0
3,525,-0.378886114155692,0.0541265877365274,0.0347147511651869,0
3,526,-0.270632938682637,0.0541265877365274,0.00804666294099184,0
3,526,-0.270632938682637,0.0541265877365274,0.00804666294099184,0
3,526,-0.270632938682637,0.0541265877365274,0.00804666294099184,0
3,526,-0.270632938682637,0.0541265877365274,0.00804666294099184,0
3,527,-0.162379763209582,0.0541265877365274,0.0740445718762805,0
3,527,-0.162379763209582,0.0541265877365274,0.0740445718762805,0
3,527,-0.162379763209582,0.0541265877365274,0.0740445718762805,0
3,528,-0.0541265877365274,0.0541265877365274,0.611891655226422,0
3,528,-0.0541265877365274,0.0541265877365274,0.611891655226422,0
3,528,-0.0541265877365274,0.0541265877365274,0.611891655226422,0
3,529,0.0541265877365274,0.0541265877365274,1.22286483066005,1
3,529,0.0541265877365274,0.0541265877365274,1.22286483066005,1
3,529,0.0541265877365274,0.0541265877365274,1.22286483066005,1
3,531,0.270632938682637,0.0541265877365274,1.52397739292276,1
3,532,0.378886114155692,0.0541265877365274,0.429006431455868,0
3,532,0.378886114155692,0.0541265877365274,0.429006431455868,0
3,533,0.487139289628747,0.0541265877365274,-0.0626475122079471,0
3,536,0.811898816047911,0.0541265877365274,-2.09285514396074,0
